ID,MEDV
0,22.878799
1,24.818641
2,14.766383
3,18.520114
4,21.277556
5,21.620745
6,17.951448
7,21.491348
8,33.494434
9,17.286066
10,24.342451
11,19.985954
12,19.394640
13,15.691114
14,18.896733
15,26.537271
16,16.699547
17,24.783346
18,19.949132
19,20.391350
20,23.955886
21,36.518232
22,23.574292
23,11.291565
24,14.800706
25,12.338223
26,15.715877
27,19.625096
28,23.356587
29,15.828353
30,36.376546
31,18.603245
32,17.607737
33,18.918363
34,25.557810
35,20.803902
36,29.582698
37,30.686440
38,39.897474
39,25.720576
40,15.851903
41,29.775600
42,23.131501
43,15.995956
44,19.823550
45,24.367080
46,16.046207
47,23.105144
48,15.619392
49,14.894928
50,19.650901
51,33.345572
52,21.428901
53,5.115137
54,13.461260
55,16.227635
56,19.621964
57,13.198585
58,10.211965
59,17.223966
60,18.644260
61,19.858343
62,32.475454
63,23.457643
64,36.594870
65,32.325310
66,13.991278
67,21.313022
68,24.246892
69,15.075362
70,17.513507
71,17.313821
72,27.163441
73,14.078573
74,19.603281
75,15.683521
76,18.976983
77,31.258493
78,17.412748
79,33.469592
80,32.334475
81,43.155260
82,28.830032
83,28.993455
84,18.166228
85,32.303379
86,14.096116
87,28.078630
88,14.780191
89,19.432064
90,13.078061
91,19.299830
92,13.536192
93,22.001448
94,20.294333
95,23.424536
96,35.739337
97,9.346703
98,14.083666
99,26.394456
100,24.266671
101,15.781130
102,27.857805
103,35.437931
104,15.400934
